Sächsisches Krankenhaus Altscherbitz Abteilung für Allgemeine Psychiatrie, 51.3936338, 12.2335269
Klinik und Poliklinik für Viszeral-, Transplantations-, Thorax- und Gefäßchirurgie UKL, 51.33134899999999, 12.385798
Institut für Pathologie Uniklinikum Leipzig, 51.3303975, 12.3920436
Carl-von-Basedow-Klinikum Saalekreis Klinik für Kinder-/Jugendpsychiatrie und -psychotherapie, 51.3651326, 11.9957117
SALUS gGmbH, Fachklinikum Bernburg Abteilung für Kinder- und Jugendpsychiatrie, 51.78632, 11.72937
Institut für Arbeitsmedizin und Sozialmedizin, 51.3310906, 12.3757263
Klinikum St. Georg gGmbH 1. Klinik für Innere Medizin / Fachbereich Hämatologie u. internistische Onkologie, 51.3839972, 12.3810212
Klinik und Poliklinik für Psychosomatische Medizin und Psychotherapie UKL, 51.323497, 12.396849
BKK Medicus, 51.48393, 11.96734
Altenwohnzentrum Holleben e.V., 51.4297666, 11.9179561
Marien Hospital Witten, 51.4452039, 7.337368
Klinikum Dortmund - Endokrinologie, Diabetologie, Rheumatologie, 51.5080665, 7.457942999999998
Sana Kliniken Duisburg, 51.3969065, 6.784719199999998
St.-Johannes-Hospital Dortmund, 51.51161279999999, 7.4577386
Evangelische Stiftung Tannenhof, 51.204577, 7.226809500000001
Elisabeth-Krankenhaus Essen, 51.44518540000001, 7.0327251
Dr. Becker Klinik Juliana, 51.30979670000001, 7.238013499999999
Helios Herzzentrum Wuppertal, 51.2497572, 7.1332991
Klinikum Westfalen Knappschaftskrankenhaus Lütgendortmund, 51.5018379, 7.329546499999999
BG University Hospital Bergmannsheil Bochum, 51.4683754, 7.211418099999999
Alfried Krupp Hospital Ruettenscheid, 51.42622409999999, 7.0077929
Marienhospital Bottrop gGmbH, 51.5351452, 6.9192232
Prosper Hospital, 51.60621589999999, 7.191748399999999
Catholic Hospital Bochum - Saint Elisabeth Hospital, 51.4826249, 7.221382500000002
ZEW GmbH, 51.5343318, 7.230654500000001
Helios Universitätsklinikum Wuppertal, 51.27326559999999, 7.172603
University Hospital Knappschaftskrankenhaus Bochum GmbH, 51.4641507, 7.327410700000001
Evangelische Kliniken Gelsenkirchen, 51.509708, 7.0891552
Katholisches Krankenhaus Dortmund-West, 51.52400009999999, 7.367711499999998
St.-Josefs-Hospital Dortmund, 51.4849999, 7.504822399999999
Diakonie-Klinikum Stuttgart, 48.7814174, 9.1640398
Robert-Bosch-Hospital, 48.8147672, 9.1872014
Klinikum Ludwigsburg Clinic for Pediatric and Adolescent Medicine, 48.8980331, 9.2039555
Klinikum Stuttgart - Krankenhaus Bad Cannstatt, 48.8103347, 9.2370655
Sana Clinic Bethesda Stuttgart, 48.7721364, 9.1877321
Karl-Olga-Krankenhaus GmbH, 48.78931429999999, 9.203895799999998
MEDIAN AGZ Stuttgart, 48.7701151, 9.157350899999999
Rems-Murr-Klinikum Winnenden, 48.8698728, 9.3927743
Sana Herzchirurgie Stuttgart GmbH, 48.78309960000001, 9.1706253
Kinderzentrum Maulbronn, 49.00045, 8.8012
Rems-Murr-Klinik Schorndorf, 48.7977645, 9.5286288
NC Klinik Am Forum GmbH & Co. KG, 48.8920417, 9.1939607
medius CLINIC OSTFILDERN-RUIT, 48.741478, 9.254568599999999
Universitätsklinikum Heidelberg Thorax Clinic Heidelberg, 49.3778887, 8.690152
Rudolf-Sophien-Stift Stuttgart gGmbH, 48.7581569, 9.1267468
Klinikum Esslingen, 48.7374286, 9.326521099999999
Klinik Sankt Elisabeth, 49.4212688, 8.6816539
Hausärztliche Gemeinschaftspraxis Dres. Knapstein & Dr. Blasczok-Hopf, 49.1104163, 9.7379823
ATOS Klinik Heidelberg, 49.41040899999999, 8.692081999999997
Department of Child and Adolescent Psychiatry, 49.4044289, 8.691059599999999
Eilenriede Hannover Clinic, 52.37777759999999, 9.7519408
DIAKOVERE Friederikenstift - Zentrale Notaufnahme, 52.370382, 9.72346
Klinikum Braunschweig, 52.2672809, 10.5102013
DRK-Krankenhaus Clementinenhaus, 52.3867053, 9.745246999999999
Helios Klinikum Salzgitter, 52.1546277, 10.318416
Vinzenzkrankenhaus Hannover, 52.35855369999999, 9.8145638
DIAKOVERE Friederikenstift, 52.3712581, 9.7241985
KRH Klinikum Großburgwedel, 52.4962043, 9.861699699999999
Helios Klinikum Hildesheim, 52.15131, 9.9766266
AMEOS Klinikum Hildesheim, 52.1452205, 9.983752899999999
Asklepios Clinic Goslar, 51.92828129999999, 10.4417631
radiologie.zentrum.nordharz, 51.9286098, 10.4425669
St. Bernward Krankenhaus, 52.146731, 9.947799400000001
Hausartztpraxis Bemerode, 52.34389, 9.8276
Paracelsus-Klinik am Silbersee Hannover-Langenhagen, 52.43382219999999, 9.758037
Herzogin Elisabeth Hospital, 52.23299369999999, 10.5267147
Klinikum Holwedestraße, 52.26466480000001, 10.5077774
Medizinisches Versorgungszentrum, 52.37218009999999, 9.740204199999999
German Red Cross, 52.21121489999999, 9.552961699999997
Neurochirurgie, Städtisches Klinikum Braunschweig gGmbH, 52.23734, 10.54497
Klinikum Ingolstadt GmbH, 48.77049450000001, 11.3772775
Ilmtalklinik Pfaffenhofen, 48.5183383, 11.4987956
Klinikum Freising GmbH, 48.4053105, 11.7450127
Diagnosticum Bayern center - Manching, 48.71721230000001, 11.4926116
Dr. med. Brigitte Ertel, 48.77107929999999, 11.3774684
Klinikum Ingolstadt GmbH Geriatrische Rehabilitation, 48.77027279999999, 11.3775597
Medizinisches Zentrum SOB MVZ-GmbH, 48.57236, 11.26425
Kliniken St. Elisabeth Abteilung für Kinder- und Jugendpsychiatrie / -psychotherapie, 48.73103450000001, 11.1750206
Kliniken St. Elisabeth Tagesklinik für Schmerztherapie, 48.7301835, 11.1766782
Klinikum Ingolstadt GmbH Institut für Pathologie, 48.77027279999999, 11.3775597
Kreiskrankenhaus Schrobenhausen GmbH, 48.7301746, 11.1767213
Kreiskrankenhaus Schrobenhausen GmbH Abteilung für Frauenheilkunde und Geburtshilfe, 48.57236, 11.26425
Krankenhaus Mainburg - Verbundklinik der Ilmtalklinik Pfaffenhofen Abteilung für Anästhesie - Intensivmedizin, Schmerztherapie und Notfallmedizin, 48.64305359999999, 11.7798873
Praxis für Naturheilkunde Graf Beatrix, 48.7590284, 11.6270242
Herr Gregor Voggenreiter, 48.88940969999999, 11.1913993
Krankenhaus Mainburg - Verbundklinik der Ilmtalklinik Pfaffenhofen Innere Medizin und internistische Notfall- und Intensivmedizin, 48.64305359999999, 11.7798873
Ambulanter Hospiz- und Palliativberatungsdienst, 48.53196759999999, 11.5090177
Klinikverbund Mittelbayern GmbH, 48.81506809999999, 11.5064503
Hollis Center, 48.770048, 11.3815013
Klinikum Ingolstadt GmbH Institut für Diagnostische und Interventionelle Chirurgie, 48.77027279999999, 11.3775597
RHÖN-KLINIKUM Campus Bad Neustadt, 50.3233301, 10.2352588
Klinikum Fulda, 50.5467936, 9.7060834
Klinik Bavaria GmbH & Co. KG, 50.1985877, 10.084442
Fachklinik Heiligenfeld, 50.18709299999999, 10.070555
MediClin rehabilitation center Bad Orb, 50.21600489999999, 9.3545506
Main-Kinzig-Kliniken GmbH, 50.2067074, 9.1808382
Verkehrs- und Psychotherapeutische Praxis, 50.5538613, 9.6779426
Gemeinnützige Schottener Reha- und Betreuungseinrichtungen GmbH Wohnheim, 50.51300999999999, 9.31441
Prof. Dr. med. Emanuel Fritschka - Hausärztlich-Internistische Praxis, 50.30873889999999, 9.786498
Nicole Weider - Kommunikation im Gesundheitswesen, 50.5475121, 9.6747745
Frau Elena Schlothauer, 50.66341, 9.76741
Medizinisches Zentrum Eichhof Abteilung für Innere Medizin, 50.62980510000001, 9.391172200000002
PRAXIS für PRÄVENTIONSMEDIZIN, 50.5578497, 9.710189399999999
Abteilung für Allgemeine Innere Medizin, Gastroenterologie und Diabetologie, 50.5622032, 9.6738956
Gripability GmbH, 50.4530596, 9.4454005
Herr Dr. med. Dr. rer. nat. Christoph Herda, 50.6348522, 9.3978209
Diagnostisch-medizinisches-Zentrum, 50.86510999999999, 9.71823
Herr Dr. med. Achim R. Müller, 50.6348522, 9.3978209
HELIOS Privatklinik Hünfeld, 50.66341, 9.76741
Frau Dr. med. Ines Christin Josek, 50.6348522, 9.3978209
Asklepios Fachklinikum Stadtroda GmbH Klinik für Forensische Psychiatrie, 50.8620317, 11.7277094
Sophien- und Hufeland Klinikum, 50.9613541, 11.3227795
SRH Wald-Klinikum Gera, 50.86808379999999, 12.0510102
Jena University Hospital - Hospital Lobeda, 50.8850491, 11.6212351
Marcus-Matthias Woytas, 50.97566310000001, 11.0335609
Central Clinic Bad Berka, 50.88970579999999, 11.2663271
MVZet GmbH, 50.8811104, 11.5999764
Stefanie Stebel, 50.8073734, 11.588852
Klinik für Neurochirurgie - Prof. Dr. med. Rolf Kalff, 50.88653, 11.61933
Universitätsklinikum Jena Klinik für Kinder- und Jugendmedizin - Neuropädiatrie, 50.9290708, 11.5807836
Institut für Physiologie am Universitätsklinikum Jena, 50.9275849, 11.5848624
Klinik-Servicegesellschaft Apolda GmbH, 51.01269, 11.51267
Zentralklinik Bad Berka : Klinik für Kardiochirurgie, 50.89100939999999, 11.2684732
Klinik für Innere Medizin II - Hämatologie und Internistische Onkologie, 50.884881, 11.622189
Waldkrankenhaus Rudolf Elle GmbH Klinik für Orthopädie und Unfallchirurgie, 50.95741, 11.8835855
Universitätsklinikum Jena Institut für Immunologie, 50.92805000000001, 11.58507
Universitätsklinikum Jena Institut für Virologie und Antivirale Therapie, 50.9290708, 11.5807836
Klinikum der Friedrich-Schiller-Universität Klinik für Chirurgie - Kinderchirurgie, 50.886724, 11.6169477
RKK - Schlafmedizinisches Zentrum, 51.01269, 11.51267
Akutklinik für Rheumatologie, 50.73128579999999, 11.4485041
Evangelisches Krankenhaus Kalk gGmbH, 50.94134870000001, 7.008956299999999
Heilig Geist-Krankenhaus, 50.9919979, 6.923977199999999
St. Elisabeth-Krankenhaus Köln-Hohenlind, 50.9237464, 6.897513499999999
Krankenhaus Düren gem. GmbH, 50.8082273, 6.4976669
Evangelisches Klinikum Köln Weyertal gGmbH, 50.927612, 6.925112200000001
St. Marien-Hospital, 50.9473778, 6.96236
Evangelische Stiftung Tannenhof, 51.204577, 7.226809500000001
Eduardus-Krankenhaus, 50.9325316, 6.980867700000001
St. Agatha hospital Cologne, 50.9871227, 6.960106299999999
Helios Herzzentrum Wuppertal, 51.2497572, 7.1332991
St. Martin's Hospital Dusseldorf, 51.2117305, 6.7607537
Klinikum Leverkusen, 51.03243759999999, 7.033229599999999
Rheinische Landesklinik Köln Fachklin. für Psychopsychatrie und Psychotherapie, 50.9353663, 7.0520496
Krankenhaus Merheim, 50.9378526, 7.052523400000001
PAN - Klinik am Neumarkt Köln, 50.93664, 6.948530000000001
Smash, 51.22411109999999, 6.7796458
Johanniter-Krankenhaus Bonn, 50.712629, 7.132443500000001
Evangelical Hospital Düsseldorf, 51.21287659999999, 6.773189400000001
Helios Klinikum Siegburg, 50.7992036, 7.206207499999999
Kreiskrankenhaus Gummersbach, 51.0155118, 7.5680209
Community Hospital Kiel, 54.3228136, 10.1161177
Schön Klinik Bad Bramstedt, 53.9043806, 9.888155099999997
FEK - Friedrich-Ebert-Krankenhaus Neumünster, 54.0656571, 9.992439599999999
Klinik für Zahnerhaltungskunde und Parodontologie, 54.328748, 10.144108
Klinik für Mund-, Kiefer- und Gesichtschirurgie, 54.32875139999999, 10.1442609
Klinik für Kinder- und Jugendmedizin I, 54.3298132, 10.1406978
St. Elisabeth Hospital, 54.3168087, 10.1272698
SANA Kliniken Ostholstein Klinik Oldenburg, 54.2903473, 10.8798682
DRK-Kur und Reha gGmbH, 54.33212, 10.14428
Univ.Klin. Schleswig-Holstein Klinik für Psychotherapie u. Psychosomatik, 54.34243, 10.14384
Städtisches MVZ Kiel GmbH, 54.32239999999999, 10.11623
Hospital Association Schleswig-Holstein e.V., 54.338814, 10.139693
Universitätsklinikum Schleswig-Holstein, Campus Kiel, 54.3307016, 10.1433156
AMEOS Hospital Preetz, 54.23876, 10.27638
imland Klinik Eckernförde Abteilung für Pädiatrie, 54.4823301, 9.8178399
pro scientia med im MARE Klinikum, 54.33852999999999, 10.10423
Psychiatrische Tagesklinik Neumünster GmbH, 54.09861189999999, 9.9468072
Reha-Zentrum f. Hörgeschädigte gemeinnützig arbeitende GmbH, 54.30893, 9.709150000000001
Herr Prof. Dr. med. Andreas Schuchert, 54.0654395, 9.9928326
Klinikum der Universität Institut Pharmakologie, 54.3288133, 10.1416097
Schloss Bad Zwesten Kavaliershaus, 51.05170150000001, 9.1733065
Marienkrankenhaus Kassel, 51.3281223, 9.480330000000002
Vitos Orthopedic Clinic Kassel, 51.3124087, 9.430446000000002
MEDICLIN Kliniken Bad Wildungen, 51.11055, 9.07841
DRK-Kliniken Nordhessen Gemeinnützige GmbH, 51.3118248, 9.4540417
Evangelisches Krankenhaus Göttingen-Weende, 51.5555505, 9.9431458
Elisabeth-Krankenhaus Kassel gGmbH Abteilung für Anästhesie, 51.3098512, 9.4915649
Hardtwald Clinic I Werner Wicker GmbH & Co. KG, 51.0618, 9.17191
Schön Klinik Bad Arolsen, 51.38014, 9.0273
Krankenhaus Neu-Mariahilf, 51.5416677, 9.9427511
Prostatakarzinom Zentrum Hann. Münden (PKZ Hann. Münden), 51.39832, 9.658410000000002
Elisabeth-Krankenhaus Kassel, 51.3101236, 9.491614399999998
Vitos Klinik Bad Wilhelmshöhe, 51.3138014, 9.4541682
Parkland-Klinik, 51.10784820000001, 9.084956400000001
Diakonie-Kliniken Kassel/ Diakonissen-Krankenhaus Abteilung für Anästhesie, Intensivmedizin und Schmerztherapie, 51.31377029999999, 9.4619333
The Medical Care Center Göttingen, 51.53162, 9.902820000000002
Habichtswald-Klinik, 51.3138093, 9.4248025
Klinik und Rehabilitationszentrum Lippoldsberg gGmbH Abteilung für Orthopädie, 51.61325000000001, 9.58474
Hospital Hann. Münden, 51.3983347, 9.6581601
Gesundheitspark Südniedersachsen, 51.5549279, 9.9462533
St. Vincenz Hospital Limburg, 50.3880777, 8.0514554
Vitos Hadamar gGmbH, 50.45076, 8.04081
Bundeswehr Central Hospital in Koblenz, 50.36870529999999, 7.543477500000003
Gemeinschaftsklinikum Mittelrhein, Heilig Geist - Notfall-Ambulanz, 50.232655, 7.586813999999998
Med. Zentrum Lahnhöhe, 50.3014878, 7.6420534
Verbundkrankenhaus Linz-Remagen Standort Franziskus Krankenhaus Linz, 50.5650809, 7.319630599999999
Rhein-Klinik, 50.64481000000001, 7.222269999999999
Johanniter GmbH Waldkrankenhaus, 50.68218279999999, 7.128469600000001
Hufeland-Klinik Abteilung für Innere Medizin/Schwerpunkt Pneumologie, 50.3340069, 7.726937599999999
Kreiskrankenhaus Weilburg gGmbH Hessenklinik, 50.485748, 8.2523851
MEDIAN Gesundheitsdienste Koblenz, 50.356719, 7.594180000000001
Katholisches Klinikum Marienhof/St. Josef gGmbH, Marienhof und Brüderhaus Abteilung für Pneumologie mit Schlaflabor, 50.35946999999999, 7.571289999999999
Gemeinnützige GmbH, 50.35420999999999, 7.587059999999998
DRK Krankenhaus Neuwied Abteilung für Radiologie und Nuklearmedizin, 50.4293586, 7.4655021
Katholisches Klinikum Marienhof/St. Josef gGmbH, Marienhof und Brüderhaus Abteilung für Urologie, 50.35946999999999, 7.571289999999999
Dr. János Palik, Kinder- und Jugendarzt, 50.3707854, 7.282919
CIM - Center Integrative Medicine, 50.36905729999999, 7.561665499999999
Bundeswehrzentralkrankenhaus Abteilung für Orthopädie, Unfallchirurgie, Handchirurgie, Verbrennungsmedizin - Abteilung, 50.3690885, 7.5423423
DRK Krankenhaus Neuwied Abteilung für Pathologie, 50.4293586, 7.4655021
St. Nikolaus-Stiftshospital GmbH Abteilung für Anästhesie- und Intensivmedizin, 50.4403836, 7.4057722
ARCUS Sportklinik, 48.8978317, 8.665532899999999
Hospital Central Baden Baden-Baden bellows, 48.78457589999999, 8.216771699999999
St. Vincent clinics CJSC, 48.9993171, 8.389208900000002
Vinzentius-Krankenhaus, 49.1905537, 8.114091700000001
Helios Heart Surgery Clinic Karlsruhe, 49.0182319, 8.375907500000002
Marienhaus Klinikum Hetzelstift Neustadt/Weinstrasse, 49.3465222, 8.1499007
Kinderzentrum Maulbronn, 49.00045, 8.8012
GRN-Klinik Schwetzingen, 49.3781773, 8.569837099999999
Universitätsklinikum Heidelberg Thorax Clinic Heidelberg, 49.3778887, 8.690152
Hetzelstift Neustadt Abteilung für Allgemein- und Visceralchirurgie, 49.346436, 8.149679700000002
Hospitals of the district Karlsruhe profit company, 49.13215400000001, 8.6044619
MEDIAN Therapiezentrum Germersheim, 49.20869, 8.362639000000001
Rhein Apotheke REHA CENTER, 49.21218569999999, 8.375138699999999
Verwaltung, 48.7818631, 8.7232785
SRH Kurpfalz Hospital Heidelberg GmbH, 49.4135074, 8.653775799999998
Klinik für Strahlentherapie, 49.015284, 8.374406
Edith Stein Specialist Clinic Department of Neurology, 49.0974, 7.986730000000001
Dialyse-Zentrum Baden-Baden, 48.7846926, 8.2161713
Herr Dr. med. Dieter Gores, 48.8897031, 8.7135754
Ev. Diakonissenanstalt Karlsruhe Rüppurr, 48.9720376, 8.4127203
Prof.Dr.med. Werner Solbach Universitätsklinikum Institut f.Med.Mikrobiologie, 53.8349986, 10.7065314
Schön Klinik Neustadt, 54.09088, 10.82916
Park-Klinik Manhagen - The clinic of specialist, 53.6636529, 10.2567802
Sana Kliniken Lübeck GmbH, 53.8489574, 10.6878677
Asklepios Klinik Nord - Heidberg, 53.6751667, 10.0303135
Asklepios Klinik am Kurpark Bad Schwartau, 53.92213, 10.6994243
Evangelical Amalie Sieveking Hospital Albertinen, 53.6412937, 10.1517705
Heinrich Sengelmann Krankenhaus gemeinnützige GmbH Abteilung für Allgemeine Psychiatrie, 53.7575812, 10.1536334
Dr. Thomas Freitag, 53.89351000000001, 11.4445801
SANA Kliniken Ostholstein Klinik Oldenburg, 54.2903473, 10.8798682
AMEOS Hospital Association Holstein mbH, 54.1056029, 10.794915
HOSPITAL REINBEK ST. ADOLF-STIFT, 53.5103411, 10.240999
Department of Dermatology, Allergology and Venereology, 53.837269, 10.7057049
AHG Klinik Mecklenburg, 53.799856, 11.0344174
Medizinisches Versorgungszentrum Meesenring der Ambulanzzentrum des UKSH gGmbH, 53.8670531, 10.7183353
MKG-Praxisklinik, 53.6407351, 10.1517484
Universitätsklinikum Schleswig-Holstein, Campus Lübeck Notaufnahme Frauenklinik, 53.8361969, 10.7046483
Städt. Krankenhaus Priwall, 53.9623461, 10.8574606
MEDIZIESE- Praxis für Schmerztherapie und Biologische Krebstherapie, 53.92543320000001, 10.3157906
Sana Kliniken Ostholstein GmbH - Klinik Eutin Zentrum für Innere und Intensivmedizin, 54.13273290000001, 10.6013037
Klinikum Friedrichshafen GmbH, 47.6727848, 9.4300465
Health composite district of Konstanz - Constance Hospital, 47.6714359, 9.188207
Kantonsspital Münsterlingen, 47.6310394, 9.234861
Fachkliniken Wangen, 47.6986084, 9.8357043
Hochgrat Klinik - Fachklinik für Psychosomatik und Psychotherapie, 47.581742, 10.0087375
Hirslanden Klinik Stephanshorn, 47.445349, 9.411887300000002
Spital Grabs, 47.1736694, 9.4486224
Berit Klinik AG, 47.4162627, 9.4377484
St. Elisabeth Hospital, 47.7882778, 9.621666699999999
Children's Hospital of Eastern Switzerland St.Gallen, 47.429958, 9.394041399999997
Landeskrankenhaus Feldkirch, 47.2311043, 9.580079999999999
Röntgenpraxis Dr. Hoflehner und Dr. Rettl, 47.41290169999999, 9.743136999999999
Herz-Zentrum Bodensee, 47.6717049, 9.185444500000001
Klinik Tettnang GmbH Abteilung für Innere Medizin, 47.6729103, 9.598156499999998
Dr. med. Ganthaler, 47.3286823, 9.9749193
Klinikum Konstanz Department of Urology, 47.67192429999999, 9.188217
Stillachhaus Privatklinik GmbH, 47.40695079999999, 10.2586073
Fachkliniken Wangen Abteilung für Hals-, Nasen-, Ohrenheilkunde, 47.69283000000001, 9.84467
Rhydorfpraxis, 47.4074131, 9.6297981
Krankenhaus Wangen Abteilung für Allgemeine Chirurgie, 47.69283000000001, 9.84467
Sana Kliniken Duisburg, 51.3969065, 6.784719199999998
Helios Klinikum Krefeld, 51.3202457, 6.567502499999999
St. Martin's Hospital Dusseldorf, 51.2117305, 6.7607537
Elisabeth-Krankenhaus Essen, 51.44518540000001, 7.0327251
Krankenhaus St. Franziskus, 51.2185321, 6.419532299999998
Heilig Geist-Krankenhaus, 50.9919979, 6.923977199999999
Helios Herzzentrum Wuppertal, 51.2497572, 7.1332991
Smash, 51.22411109999999, 6.7796458
Alfried Krupp Hospital Ruettenscheid, 51.42622409999999, 7.0077929
Johanna Etienne Hospital, 51.2135644, 6.6595308
Evangelical Hospital Düsseldorf, 51.21287659999999, 6.773189400000001
Marienhospital Bottrop gGmbH, 51.5351452, 6.9192232
Evangelisches Krankenhaus Wesel GmbH, 51.65994180000001, 6.655552200000002
Sana Hospital Benrath, 51.1523744, 6.870960999999999
Evangelisches Krankenhaus Duisburg-Nord, 51.514784, 6.766833
Evangelisches Krankenhaus Düsseldorf Klinik für Anästhesiologie, Operative Intensiv- und Schmerztherapie, 51.2126196, 6.773147199999999
Schön Klinik Dusseldorf, 51.2312895, 6.727396399999999
Augusta-Krankenhaus, 51.2665194, 6.824616299999999
St. Vinzenz-Hospital, 51.5589638, 6.727594900000001
LVR-Klinik Langenfeld, 51.09289709999999, 6.958253699999999
Universitätsklinikum Halle (Saale), 51.5013349, 11.9367539
St. Elisabeth-Krankenhaus Leipzig, 51.3029053, 12.3793063
BG clinics Bergmannstrost, 51.4609187, 11.9843745
Helios Park-Klinikum Leipzig, 51.3080625, 12.4357276
St. Georg Medical Clinic West, 51.3177825, 12.3023166
Hospital St. Elizabeth and St. Barbara, 51.477639, 11.9686191
Department of Endocrinology and nephrology UKL, 51.33134899999999, 12.3857975
Sächsisches Krankenhaus Altscherbitz Abteilung für Allgemeine Psychiatrie, 51.3936338, 12.2335269
Diakoniekrankenhaus Halle, 51.4941067, 11.9596806
Sana Klinikum Borna, 51.1343277, 12.5053469
Clinic ophthalmologists on the market, 51.4837281, 11.9691861
Klinik und Poliklinik für Viszeral-, Transplantations-, Thorax- und Gefäßchirurgie UKL, 51.33134899999999, 12.385798
Institut für Pathologie Uniklinikum Leipzig, 51.3303975, 12.3920436
Carl-von-Basedow-Klinikum Saalekreis Klinik für Kinder-/Jugendpsychiatrie und -psychotherapie, 51.3651326, 11.9957117
Institut für Arbeitsmedizin und Sozialmedizin, 51.3310906, 12.3757263
Klinik und Poliklinik für Psychosomatische Medizin und Psychotherapie UKL, 51.323497, 12.396849
Klinikum St. Georg gGmbH 1. Klinik für Innere Medizin / Fachbereich Hämatologie u. internistische Onkologie, 51.3839972, 12.3810212
Kreiskrankenhaus Torgau "J. gGmbH Kent man ", 51.5616609, 12.9840708
Betriebsärztlicher Dienst Uniklinikum Leipzig, 51.323756, 12.3986856
Verein zur Förd. Der Pneu- mologie am Zentr. Für Innere Med. in der Univ. Leipz. e. V., 51.3293019, 12.3902125
Marien Hospital Witten, 51.4452039, 7.337368
Sana Kliniken Duisburg, 51.3969065, 6.784719199999998
Helios Klinikum Krefeld, 51.3202457, 6.567502499999999
Klinikum Dortmund - Endokrinologie, Diabetologie, Rheumatologie, 51.5080665, 7.457942999999998
Evangelische Stiftung Tannenhof, 51.204577, 7.226809500000001
St.-Johannes-Hospital Dortmund, 51.51161279999999, 7.4577386
Helios Herzzentrum Wuppertal, 51.2497572, 7.1332991
Elisabeth-Krankenhaus Essen, 51.44518540000001, 7.0327251
Dr. Becker Klinik Juliana, 51.30979670000001, 7.238013499999999
St. Martin's Hospital Dusseldorf, 51.2117305, 6.7607537
Klinikum Westfalen Knappschaftskrankenhaus Lütgendortmund, 51.5018379, 7.329546499999999
BG University Hospital Bergmannsheil Bochum, 51.4683754, 7.211418099999999
Alfried Krupp Hospital Ruettenscheid, 51.42622409999999, 7.0077929
Smash, 51.22411109999999, 6.7796458
Marienhospital Bottrop gGmbH, 51.5351452, 6.9192232
Evangelical Hospital Düsseldorf, 51.21287659999999, 6.773189400000001
Johanna Etienne Hospital, 51.2135644, 6.6595308
Prosper Hospital, 51.60621589999999, 7.191748399999999
Catholic Hospital Bochum - Saint Elisabeth Hospital, 51.4826249, 7.221382500000002
ZEW GmbH, 51.5343318, 7.230654500000001
Evangelisches Krankenhaus Kalk gGmbH, 50.94134870000001, 7.008956299999999
Heilig Geist-Krankenhaus, 50.9919979, 6.923977199999999
St. Elisabeth-Krankenhaus Köln-Hohenlind, 50.9237464, 6.897513499999999
Evangelisches Klinikum Köln Weyertal gGmbH, 50.927612, 6.925112200000001
St. Marien-Hospital, 50.9473778, 6.96236
Evangelische Stiftung Tannenhof, 51.204577, 7.226809500000001
Sana Kliniken Duisburg, 51.3969065, 6.784719199999998
Krankenhaus Düren gem. GmbH, 50.8082273, 6.4976669
Helios Herzzentrum Wuppertal, 51.2497572, 7.1332991
Eduardus-Krankenhaus, 50.9325316, 6.980867700000001
Helios Klinikum Krefeld, 51.3202457, 6.567502499999999
St. Agatha hospital Cologne, 50.9871227, 6.960106299999999
St. Martin's Hospital Dusseldorf, 51.2117305, 6.7607537
Dr. Becker Klinik Juliana, 51.30979670000001, 7.238013499999999
Kreiskrankenhaus Gummersbach, 51.0155118, 7.5680209
Smash, 51.22411109999999, 6.7796458
Klinikum Leverkusen, 51.03243759999999, 7.033229599999999
Rheinische Landesklinik Köln Fachklin. für Psychopsychatrie und Psychotherapie, 50.9353663, 7.0520496
Evangelical Hospital Düsseldorf, 51.21287659999999, 6.773189400000001
Krankenhaus Merheim, 50.9378526, 7.052523400000001
Immanuel Hospital Berlin (Wannsee site), 52.4193455, 13.16421
Vivantes Klinikum Neukölln, 52.43901390000001, 13.4584758
Sankt Gertrauden Krankenhaus GmbH, 52.4809058, 13.3174124
Helios Klinikum Emil von Behring, 52.42280999999999, 13.2532001
St. Joseph Krankenhaus Klinik für Orthopädie und Unfallchirurgie, 52.4782303, 13.3729353
Hospital Dahme-Spreewald GmbH, Achenbach Hospital, 52.30351719999999, 13.628537
Martin Luther Hospital, 52.491378, 13.2911302
Vivantes Wenckebach-Klinikum, 52.45932140000001, 13.3882586
Franziskus-Krankenhaus, 52.5062581, 13.3452206
Vivantes Hospital Am Urban, 52.4939905, 13.408856
St. Marien-Hospital Berlin, 52.4243043, 13.3484094
goMedus Gesundheitszentrum, 52.5029005, 13.324507
Klinikum Ernst von Bergmann Zentrum für Prävention, 52.401366, 13.0658971
Kliniken im Theodor-Wenzel-Werk, 52.423545, 13.2047118
Paul Gerhardt Diakonie - Evangelisches Krankenhaus Paul Gerhardt Stift, 51.87009200000001, 12.655563
DRK Kliniken Berlin, 52.5188832, 13.2768899
Venenzentrum Steglitz, 52.4571596, 13.3226877
MVZ Moritzplatz, 52.5028629, 13.4130016
Paulinenhaus Krankenanstalt e.V., 52.50782999999999, 13.23368
Immanuel Diakonie GmbH, 52.418341, 13.164356
Fachklinik Hornheide, 52.01246499999999, 7.7090765
Raphaelsklinik Münster, 51.959564, 7.630826200000001
Herz-Jesu-Krankenhaus Münster-Hiltrup, 51.9091285, 7.634191899999998
St. Franziskus-Hospital, 51.9604885, 7.648665299999999
Herr Dr. med. Gernot Bramkamp, 51.95082790000001, 7.6360071
Niels-Stensen-Kliniken - Marienhospital Osnabrück, 52.27058760000001, 8.0544758
Clemenshospital Münster, 51.93281, 7.6139501
LWL-Klinik Münster, 51.9783032, 7.617027500000001
Gesundheitszentrum Rheine Abteilung für Innere Medizin, 52.27714700000001, 7.423876
Christophorus-Kliniken GmbH Dülmen, 51.82737999999999, 7.279853899999997
